2018-09-26 12:18:42.933  INFO [-,,,] 5161 --- [           main] s.c.a.AnnotationConfigApplicationContext : Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@55b699ef: startup date [Wed Sep 26 12:18:42 EEST 2018]; root of context hierarchy
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'springApplicationAdminRegistrar' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Invoking afterPropertiesSet() on bean with name 'springApplicationAdminRegistrar'
2018-09-26 12:18:50 DEBUG [-,,,] Application Admin MBean registered with name 'org.springframework.boot:type=Admin,name=SpringApplication'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Finished creating instance of bean 'springApplicationAdminRegistrar'
2018-09-26 12:18:50 DEBUG [-,,,] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$CglibAutoProxyConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Creating instance of bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$CglibAutoProxyConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$CglibAutoProxyConfiguration' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Finished creating instance of bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$CglibAutoProxyConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'org.springframework.aop.config.internalAutoProxyCreator'
2018-09-26 12:18:50 DEBUG [-,,,] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Creating instance of bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Finished creating instance of bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Creating instance of bean 'org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Finished creating instance of bean 'org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.gson.GsonAutoConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Creating instance of bean 'org.springframework.boot.autoconfigure.gson.GsonAutoConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'org.springframework.boot.autoconfigure.gson.GsonAutoConfiguration' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Finished creating instance of bean 'org.springframework.boot.autoconfigure.gson.GsonAutoConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Creating shared instance of singleton bean 'gsonBuilder'
2018-09-26 12:18:50 DEBUG [-,,,] Creating instance of bean 'gsonBuilder'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.gson.GsonAutoConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Creating shared instance of singleton bean 'standardGsonBuilderCustomizer'
2018-09-26 12:18:50 DEBUG [-,,,] Creating instance of bean 'standardGsonBuilderCustomizer'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.gson.GsonAutoConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Creating shared instance of singleton bean 'spring.gson-org.springframework.boot.autoconfigure.gson.GsonProperties'
2018-09-26 12:18:50 DEBUG [-,,,] Creating instance of bean 'spring.gson-org.springframework.boot.autoconfigure.gson.GsonProperties'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'spring.gson-org.springframework.boot.autoconfigure.gson.GsonProperties' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Finished creating instance of bean 'spring.gson-org.springframework.boot.autoconfigure.gson.GsonProperties'
2018-09-26 12:18:50 DEBUG [-,,,] Autowiring by type from bean name 'standardGsonBuilderCustomizer' via factory method to bean named 'spring.gson-org.springframework.boot.autoconfigure.gson.GsonProperties'
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'standardGsonBuilderCustomizer' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Finished creating instance of bean 'standardGsonBuilderCustomizer'
2018-09-26 12:18:50 DEBUG [-,,,] Autowiring by type from bean name 'gsonBuilder' via factory method to bean named 'standardGsonBuilderCustomizer'
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'gsonBuilder' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Finished creating instance of bean 'gsonBuilder'
2018-09-26 12:18:50 DEBUG [-,,,] Creating shared instance of singleton bean 'gson'
2018-09-26 12:18:50 DEBUG [-,,,] Creating instance of bean 'gson'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.gson.GsonAutoConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'gsonBuilder'
2018-09-26 12:18:50 DEBUG [-,,,] Autowiring by type from bean name 'gson' via factory method to bean named 'gsonBuilder'
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'gson' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Finished creating instance of bean 'gson'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'standardGsonBuilderCustomizer'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'spring.gson-org.springframework.boot.autoconfigure.gson.GsonProperties'
2018-09-26 12:18:50 DEBUG [-,,,] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Creating instance of bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration$$EnhancerBySpringCGLIB$$6a8174ad] - unable to determine constructor/method parameter names
2018-09-26 12:18:50 DEBUG [-,,,] Creating shared instance of singleton bean 'spring.http.encoding-org.springframework.boot.autoconfigure.http.HttpEncodingProperties'
2018-09-26 12:18:50 DEBUG [-,,,] Creating instance of bean 'spring.http.encoding-org.springframework.boot.autoconfigure.http.HttpEncodingProperties'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'spring.http.encoding-org.springframework.boot.autoconfigure.http.HttpEncodingProperties' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Finished creating instance of bean 'spring.http.encoding-org.springframework.boot.autoconfigure.http.HttpEncodingProperties'
2018-09-26 12:18:50 DEBUG [-,,,] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration' via constructor to bean named 'spring.http.encoding-org.springframework.boot.autoconfigure.http.HttpEncodingProperties'
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Finished creating instance of bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Creating shared instance of singleton bean 'stringHttpMessageConverter'
2018-09-26 12:18:50 DEBUG [-,,,] Creating instance of bean 'stringHttpMessageConverter'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'stringHttpMessageConverter' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Finished creating instance of bean 'stringHttpMessageConverter'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'spring.http.encoding-org.springframework.boot.autoconfigure.http.HttpEncodingProperties'
2018-09-26 12:18:50 DEBUG [-,,,] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Creating instance of bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Finished creating instance of bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Creating shared instance of singleton bean 'mappingJackson2HttpMessageConverter'
2018-09-26 12:18:50 DEBUG [-,,,] Creating instance of bean 'mappingJackson2HttpMessageConverter'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'jacksonObjectMapper'
2018-09-26 12:18:50 DEBUG [-,,,] Autowiring by type from bean name 'mappingJackson2HttpMessageConverter' via factory method to bean named 'jacksonObjectMapper'
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'mappingJackson2HttpMessageConverter' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Finished creating instance of bean 'mappingJackson2HttpMessageConverter'
2018-09-26 12:18:50 DEBUG [-,,,] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Creating instance of bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Finished creating instance of bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.GsonHttpMessageConvertersConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Creating instance of bean 'org.springframework.boot.autoconfigure.http.GsonHttpMessageConvertersConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'org.springframework.boot.autoconfigure.http.GsonHttpMessageConvertersConfiguration' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Finished creating instance of bean 'org.springframework.boot.autoconfigure.http.GsonHttpMessageConvertersConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Creating instance of bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$$EnhancerBySpringCGLIB$$3773ae0d] - unable to determine constructor/method parameter names
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'stringHttpMessageConverter'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'mappingJackson2HttpMessageConverter'
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Finished creating instance of bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Creating shared instance of singleton bean 'messageConverters'
2018-09-26 12:18:50 DEBUG [-,,,] Creating instance of bean 'messageConverters'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'messageConverters' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Finished creating instance of bean 'messageConverters'
2018-09-26 12:18:50 DEBUG [-,,,] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Creating instance of bean 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration$$EnhancerBySpringCGLIB$$5939ef92] - unable to determine constructor/method parameter names
2018-09-26 12:18:50 DEBUG [-,,,] Creating shared instance of singleton bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2018-09-26 12:18:50 DEBUG [-,,,] Creating instance of bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Finished creating instance of bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2018-09-26 12:18:50 DEBUG [-,,,] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration' via constructor to bean named 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Finished creating instance of bean 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2018-09-26 12:18:50 DEBUG [-,,,] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.reactor.core.ReactorCoreAutoConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Creating instance of bean 'org.springframework.boot.autoconfigure.reactor.core.ReactorCoreAutoConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Registered injected element on class [org.springframework.boot.autoconfigure.reactor.core.ReactorCoreAutoConfiguration$$EnhancerBySpringCGLIB$$e551a75b]: AutowiredMethodElement for protected void org.springframework.boot.autoconfigure.reactor.core.ReactorCoreAutoConfiguration.initialize(org.springframework.boot.autoconfigure.reactor.core.ReactorCoreProperties)
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'org.springframework.boot.autoconfigure.reactor.core.ReactorCoreAutoConfiguration' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Processing injected element of bean 'org.springframework.boot.autoconfigure.reactor.core.ReactorCoreAutoConfiguration': AutowiredMethodElement for protected void org.springframework.boot.autoconfigure.reactor.core.ReactorCoreAutoConfiguration.initialize(org.springframework.boot.autoconfigure.reactor.core.ReactorCoreProperties)
2018-09-26 12:18:50 DEBUG [-,,,] Creating shared instance of singleton bean 'spring.reactor-org.springframework.boot.autoconfigure.reactor.core.ReactorCoreProperties'
2018-09-26 12:18:50 DEBUG [-,,,] Creating instance of bean 'spring.reactor-org.springframework.boot.autoconfigure.reactor.core.ReactorCoreProperties'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'spring.reactor-org.springframework.boot.autoconfigure.reactor.core.ReactorCoreProperties' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Finished creating instance of bean 'spring.reactor-org.springframework.boot.autoconfigure.reactor.core.ReactorCoreProperties'
2018-09-26 12:18:50 DEBUG [-,,,] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.reactor.core.ReactorCoreAutoConfiguration' to bean named 'spring.reactor-org.springframework.boot.autoconfigure.reactor.core.ReactorCoreProperties'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Finished creating instance of bean 'org.springframework.boot.autoconfigure.reactor.core.ReactorCoreAutoConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'spring.reactor-org.springframework.boot.autoconfigure.reactor.core.ReactorCoreProperties'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'org.springframework.security.config.annotation.web.reactive.ServerHttpSecurityConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'authenticationPrincipalArgumentResolver'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'org.springframework.security.config.annotation.web.reactive.WebFluxSecurityConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'org.springframework.security.config.annotation.web.reactive.WebFluxSecurityConfiguration.WebFilterChainFilter'
2018-09-26 12:18:50 DEBUG [-,,,] Creating shared instance of singleton bean 'requestDataValueProcessor'
2018-09-26 12:18:50 DEBUG [-,,,] Creating instance of bean 'requestDataValueProcessor'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'org.springframework.security.config.annotation.web.reactive.WebFluxSecurityConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'requestDataValueProcessor' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Finished creating instance of bean 'requestDataValueProcessor'
2018-09-26 12:18:50 DEBUG [-,,,] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.security.reactive.ReactiveSecurityAutoConfiguration$EnableWebFluxSecurityConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Creating instance of bean 'org.springframework.boot.autoconfigure.security.reactive.ReactiveSecurityAutoConfiguration$EnableWebFluxSecurityConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'org.springframework.boot.autoconfigure.security.reactive.ReactiveSecurityAutoConfiguration$EnableWebFluxSecurityConfiguration' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Finished creating instance of bean 'org.springframework.boot.autoconfigure.security.reactive.ReactiveSecurityAutoConfiguration$EnableWebFluxSecurityConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.security.reactive.ReactiveSecurityAutoConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Creating instance of bean 'org.springframework.boot.autoconfigure.security.reactive.ReactiveSecurityAutoConfiguration'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Eagerly caching bean 'org.springframework.boot.autoconfigure.security.reactive.ReactiveSecurityAutoConfiguration' to allow for resolving potential circular references
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
2018-09-26 12:18:50 DEBUG [-,,,] Returning cached instance of singleton bean 'sleuthAdvisorConfig'
